goldPerSecond,ability1Name,XP,primaryAbilityResourceMax,ultimateName,level,healthRegen,ability1CooldownRemaining,lifeSteal,primaryAbilityResource,ability2Name,goldStats,summonerSpell1Name,ability3Level,ability3CooldownRemaining,magicResist,ability4CooldownRemaining,abilityPower,armor,playerName,magicPenetrationPercentBonus,cooldownReduction,summonerSpell2Name,health,currentGold,XPForNextLevel,primaryAbilityResourceRegen,alive,summonerSpell1CooldownRemaining,ultimateCooldownRemaining,shutdownValue,ccReduction,attackDamage,magicPenetration,ability1Level,participantID,spellVamp,totalGold,attackSpeed,respawnTimer,ability2Level,teamID,ability2CooldownRemaining,healthMax,championName,armorPenetrationPercentBonus,position,ability4Level,armorPenetrationPercent,armorPenetration,ability4Name,ability3Name,accountID,summonerSpell2CooldownRemaining,magicPenetrationPercent,MINIONS_KILLED,NEUTRAL_MINIONS_KILLED,NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE,NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE,CHAMPIONS_KILLED,NUM_DEATHS,ASSISTS,PERK0,PERK0_VAR1,PERK0_VAR2,PERK0_VAR3,PERK1,PERK1_VAR1,PERK1_VAR2,PERK1_VAR3,PERK2,PERK2_VAR1,PERK2_VAR2,PERK2_VAR3,PERK3,PERK3_VAR1,PERK3_VAR2,PERK3_VAR3,PERK4,PERK4_VAR1,PERK4_VAR2,PERK4_VAR3,PERK5,PERK5_VAR1,PERK5_VAR2,PERK5_VAR3,WARD_PLACED,WARD_KILLED,VISION_SCORE,TOTAL_DAMAGE_DEALT,PHYSICAL_DAMAGE_DEALT_PLAYER,MAGIC_DAMAGE_DEALT_PLAYER,TRUE_DAMAGE_DEALT_PLAYER,TOTAL_DAMAGE_DEALT_TO_CHAMPIONS,PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS,MAGIC_DAMAGE_DEALT_TO_CHAMPIONS,TRUE_DAMAGE_DEALT_TO_CHAMPIONS,TOTAL_DAMAGE_TAKEN,PHYSICAL_DAMAGE_TAKEN,MAGIC_DAMAGE_TAKEN,TRUE_DAMAGE_TAKEN,TOTAL_DAMAGE_SELF_MITIGATED,TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES,TOTAL_DAMAGE_DEALT_TO_BUILDINGS,TOTAL_DAMAGE_DEALT_TO_TURRETS,TOTAL_DAMAGE_DEALT_TO_OBJECTIVES,TOTAL_TIME_CROWD_CONTROL_DEALT,TOTAL_TIME_CROWD_CONTROL_DEALT_TO_CHAMPIONS,TOTAL_HEAL_ON_TEAMMATES,TIME_CCING_OTHERS,BASIC_PINGS,COMMAND_PINGS,DANGER_PINGS,GET_BACK_PINGS,RETREAT_PINGS,ON_MY_WAY_PINGS,ASSIST_ME_PINGS,ENEMY_MISSING_PINGS,PUSH_PINGS,ALL_IN_PINGS,HOLD_PINGS,BAIT_PINGS,VISION_CLEARED_PINGS,ENEMY_VISION_PINGS,NEED_VISION_PINGS,WINNER,TEAMNAME,TEAMTRI,platformGameId
0,XayahQ,25249,1140,XayahR,18,32,0,23,704,XayahW,"{'killNeutralMinion': 1537, 'killStructure': 1249, 'killMinion': 9304, 'shutdownReward': 50, 'killPalisade': 175, 'starting': 500, 'ambient': 4711, 'killChampion': 1968, 'itemSold': 225, 'misc': 200, 'globalTeam': 600, 'assist': 132}",SummonerHaste,5,0,52,53.42041015625,0,102,C9 Berserker,0,0,SummonerFlash,2534,2218,18360,43,True,135.4189453125,53.42041015625,700,0,409,0,5,4,0,20427,256,0,5,100,4.901123046875,2534,Xayah,0,"{'x': 12623, 'z': 12723}",3,30,0,XayahR,XayahE,2615481136555392,216.621337890625,0,403,71.9000244140625,38.499996185302734,26.89999771118164,7,0,3,8008,28,5,0,9101,5781.63232421875,8620.76953125,0,9103,24,50,0,8017,724.8886108398438,0,0,8347,0,0,0,8345,3,0,0,17,9,75.60211181640625,471863.03125,467174,2345.453125,2343.64453125,21531.185546875,21168.509765625,254.0301055908203,108.64483642578125,5960.61962890625,3188.89453125,2771.7255859375,0,11238.63671875,0,8809.6640625,8809.6640625,47002.80078125,138.6412353515625,16.68536376953125,0,10.698062896728516,0,40,0,22,0,65,42,10,0,0,1,0,1,5,0,1,Cloud9,C9,ESPORTSTMNT03:3221871
30,NautilusAnchorDrag,12815,968,NautilusGrandLine,14,98,0,0,494,NautilusPiercingGaze,"{'misc': 655, 'globalTeam': 600, 'supportItem': 887, 'killStructure': 604, 'killNeutralMinion': 66, 'starting': 500, 'itemUndo': 75, 'ambient': 5362, 'assist': 1173}",SummonerFlashPerksHextechFlashtraptionV2,2,0,94,29.2548828125,20,179,C9 Zven,0,0,SummonerDot,2319,1124,13020,29,True,0,29.2548828125,0,0,100,0,5,5,0,9849,122,0,5,100,0,3155,Nautilus,0,"{'x': 12830, 'z': 12840}",2,0,0,NautilusGrandLine,NautilusSplashZone,2382277313160576,119.842529296875,0,43,0,0,0,0,3,16,8351,61,984,0,8306,7,0,0,8316,619.424560546875,0,0,8347,0,0,0,8275,18,0,0,8232,8,0,0,70,21,150.10153198242188,19665.27734375,5072.021484375,6051.88134765625,8541.37890625,4901.90185546875,992.3396606445312,3075.563720703125,834,21671.18359375,8461.9501953125,12466.3642578125,742.872802734375,27136.359375,0,142.62960815429688,142.62960815429688,962.7208251953125,242.014892578125,159.91378784179688,2105.6455078125,43.08137512207031,0,4,0,8,5,39,3,9,0,0,0,0,0,32,0,1,Cloud9,C9,ESPORTSTMNT03:3221871
0,JaxLeapStrike,19416,1223,JaxRApexForm,18,35,0,0,961,JaxEmpowerTwo,"{'misc': 705, 'starting': 500, 'killChampion': 574, 'killMinion': 7269, 'ambient': 4711, 'itemSold': 240, 'globalTeam': 300, 'killStructure': 300, 'killNeutralMinion': 80, 'shutdownReward': 700, 'assist': 137}",SummonerFlash,5,0,74,27.935546875,80,152,FNC Oscarinin,0,0,S12_SummonerTeleportUpgrade,0,402,18360,39,False,0,27.935546875,0,25,340,0,5,6,0,15276,193,50.53105163574219,5,200,0,3615,Jax,0,"{'x': 12926, 'z': 12172}",3,9,0,JaxRApexForm,JaxCounterStrike,2481801399936256,0,9,312,4,4,0,2,7,2,8008,25,2,0,9111,372.8235778808594,80,0,9104,22,50,0,8299,474.36737060546875,0,0,8444,1322.159912109375,0,0,8242,84.5,0,0,12,8,31.342023849487305,237897.90625,138943.4375,84901.671875,14053,16333.5703125,7355.46435546875,8978.1015625,0,35716.76953125,18948.810546875,14759.794921875,2008.171875,34938,0,3090.421630859375,3090.421630859375,14351.923828125,83.18803405761719,20.840591430664062,0,19.168716430664062,0,9,0,0,0,5,1,11,0,0,0,0,0,0,0,0,Fnatic,FNC,ESPORTSTMNT03:3221871
0,BlindMonkQOne,15911,200,BlindMonkRKick,16,35,0,0,165,BlindMonkWOne,"{'misc': 830, 'starting': 500, 'killChampion': 300, 'killMinion': 735, 'ambient': 4711, 'globalTeam': 300, 'killStructure': 50, 'killNeutralMinion': 4624, 'shutdownReward': 50, 'assist': 433}",SummonerFlash,3,0,111,0,0,132,FNC Razork,0,0,SummonerSmiteAvatarDefensive,0,288,16480,100,False,224.26025390625,0,0,19,294,0,5,7,0,12532,178,26.544584274291992,5,200,0,3114,LeeSin,0,"{'x': 9507, 'z': 9575}",3,0,0,BlindMonkRKick,BlindMonkEOne,2382321956963616,0,0,39,194.7999267578125,154.80001831054688,4,1,5,5,8010,344.26617431640625,0,0,9111,447.6860656738281,120,0,9104,14,0,0,8014,211,0,0,8304,11,1,5,8347,0,0,0,20,9,47.08122253417969,264139.34375,165833.015625,42926.1953125,55379.56640625,10784.07421875,8389.4267578125,1768.8651123046875,625.781005859375,36181.48828125,20005.85546875,15115.1494140625,1060.5289306640625,51543.35546875,1063.052001953125,0,0,28010.701171875,672.780029296875,65.46701049804688,0,22.615373611450195,0,57,0,0,0,16,1,2,0,0,0,0,0,0,0,0,Fnatic,FNC,ESPORTSTMNT03:3221871
0,OrianaIzunaCommand,22128,1813,OrianaDetonateCommand,18,32,0,0,1394,OrianaDissonanceCommand,"{'killNeutralMinion': 517, 'killStructure': 50, 'killMinion': 9432, 'shutdownReward': 700, 'killPalisade': 350, 'starting': 500, 'ambient': 4711, 'killChampion': 600, 'itemSold': 160, 'misc': 490, 'globalTeam': 300, 'assist': 228}",SummonerFlash,5,0,48,7.60595703125,705,142,FNC Humanoid,0,0,S12_SummonerTeleportUpgrade,0,168,18360,73,False,0,7.60595703125,0,0,84,44,5,8,0,17877,177,28.531158447265625,5,200,0,2670,Orianna,0,"{'x': 8659, 'z': 10885}",3,0,0,OrianaDetonateCommand,OrianaRedactCommand,2382321375864384,0,39,404,24,15.5,0,2,5,4,8230,21,0,0,8226,250,1601.7001953125,0,8210,3.429272413253784,0,0,8237,872.716796875,0,0,8345,3,0,0,8347,0,0,0,17,4,33.20034408569336,357199.71875,24681.263671875,329276.40625,3242.055908203125,34102.8046875,1292.43603515625,32743.318359375,67.05599975585938,21275.333984375,10494.2177734375,9280.6708984375,1500.4462890625,20231.826171875,316.66949462890625,320.6514587402344,320.6514587402344,13926.892578125,500.7809143066406,139.2891082763672,0,29.53226089477539,0,27,0,0,1,68,0,15,0,1,0,0,0,0,0,0,Fnatic,FNC,ESPORTSTMNT03:3221871
0,EzrealQ,19580,2945,EzrealR,18,30,0,5,1902,EzrealW,"{'misc': 730, 'globalTeam': 300, 'killChampion': 300, 'killMinion': 8361, 'killStructure': 50, 'itemSold': 240, 'killNeutralMinion': 176, 'starting': 500, 'itemUndo': 2600, 'ambient': 4711, 'assist': 195}",SummonerHeal,5,0,52,0,0,199,FNC Noah,0,0,SummonerFlash,0,506,18360,51,False,147.5673828125,0,0,0,312,0,5,9,0,15323,193,31.495595932006836,5,200,0,2719,Ezreal,0,"{'x': 8674, 'z': 12653}",3,30,0,EzrealR,EzrealE,2629578591462784,190.42724609375,0,367,8.799999237060547,8.799999237060547,0,1,4,2,8010,133.5819854736328,0,0,8009,2014.44677734375,0,0,9103,28,50,0,8017,963.2786254882812,0,0,8345,3,0,0,8347,0,0,0,18,10,45.96307373046875,304247.34375,251784.59375,30092.958984375,22369.912109375,17974.166015625,11385.0888671875,6555.1708984375,33.91188049316406,19449.205078125,13376.060546875,4189.634765625,1883.517578125,15903.0908203125,0,0,0,8622.9482421875,268.75213623046875,33.91876220703125,123.5999755859375,3.322533130645752,0,97,0,10,2,62,13,18,1,1,0,2,0,0,0,0,Fnatic,FNC,ESPORTSTMNT03:3221871
30,RakanQ,9515,807,RakanR,12,59,0,0,666,RakanW,"{'itemUndo': 450, 'globalTeam': 300, 'killChampion': 300, 'supportItem': 735, 'killStructure': 50, 'itemSold': 80, 'misc': 1150, 'starting': 500, 'killMinion': 35, 'ambient': 5354, 'assist': 387}",SummonerFlash,4,0,90,40.222900390625,29,114,FNC Trymbi,0,0,SummonerDot,0,1116,9960,54,False,0,40.222900390625,0,25,96,0,1,10,0,8811,137,5.493927001953125,5,200,0,2734,Rakan,0,"{'x': 10021, 'z': 9518}",2,0,0,RakanR,RakanE,2418255465997696,0,0,44,0,0,0,1,6,4,8465,3097.287353515625,0,0,8463,489.93841552734375,0,0,8473,916.2890625,0,0,8242,55.5,0,0,8313,0,0,0,8347,0,0,0,57,22,123.50639343261719,15681.1279296875,3860.0693359375,4519.3701171875,7301.68701171875,3843.9462890625,473.5394287109375,1769.4539794921875,1600.95263671875,24470.654296875,16480.1484375,7491.11279296875,499.4172058105469,29596.8828125,2330.846435546875,0,0,49,47.42449951171875,32.85772705078125,2090.619140625,18.0799560546875,0,103,0,0,0,16,12,24,0,0,0,0,0,5,0,0,Fnatic,FNC,ESPORTSTMNT03:3221871
0,JaxLeapStrike,16056,1091,JaxRApexForm,16,32,0,0,764,JaxEmpowerTwo,"{'itemUndo': 1100, 'starting': 500, 'killMinion': 6281, 'killChampion': 1300, 'ambient': 3735, 'itemSold': 544, 'misc': 150, 'killStructure': 1000, 'shutdownReward': 150, 'killPalisade': 175, 'assist': 195}",SummonerFlash,5,0,134,0.040771484375,0,96,C9 Fudge,0,0,S12_SummonerTeleportUpgrade,0,715,16480,35,False,0,0.040771484375,0,47,269,0,3,1,0,13485,217,1.1669273376464844,5,100,0,3461,Jax,0,"{'x': 2151, 'z': 3529}",3,6,0,JaxRApexForm,JaxCounterStrike,2382277411653184,0,6,265,0,0,0,4,3,3,8008,36,9,0,9111,423.4603576660156,140,0,9104,18,50,0,8299,204.11502075195312,0,0,8444,1127.470458984375,0,0,8451,249.0574951171875,0,0,10,1,14.517876625061035,187944.953125,106078.515625,78419.140625,3446.869384765625,11087.8232421875,7243.970703125,3740.31103515625,103.53863525390625,25123.9375,12408.5234375,12169.6474609375,545.7752685546875,18556.9453125,0,4646.79443359375,4646.79443359375,4646.79443359375,160.54067993164062,13.607162475585938,0,7.962084770202637,0,11,0,11,0,93,1,5,1,0,0,0,0,3,0,0,Cloud9,C9,ESPORTSTMNT03:3220950
0,SejuaniQ,13833,930,SejuaniR,15,97,0,0,415,SejuaniW,"{'killNeutralMinion': 3455, 'killStructure': 200, 'killMinion': 243, 'shutdownReward': 650, 'killPalisade': 175, 'starting': 500, 'ambient': 3735, 'killChampion': 1500, 'itemSold': 700, 'misc': 355, 'itemUndo': 875, 'assist': 817}",SummonerFlash,3,0,151,41.113037109375,0,180,C9 Blaber,0,0,SummonerSmiteAvatarDefensive,0,586,14700,32,False,216.1793212890625,41.113037109375,0,58,119,0,5,2,0,11630,156,39.609127044677734,5,100,0,4010,Sejuani,0,"{'x': 1156, 'z': 1175}",2,0,0,SejuaniR,SejuaniE,2382277187970432,18.5291748046875,0,19,124.30001831054688,90.80001068115234,8,5,6,9,8439,1010.2413940429688,965.1312866210938,0,8463,1649.043212890625,0,0,8429,62.89508819580078,13.65659236907959,12.130000114440918,8242,51.5,0,0,8304,10,3,0,8347,0,0,0,11,10,48.43278121948242,162963.9375,77357.5,41452.42578125,44153.87109375,9604.1689453125,4080.75927734375,4505.03369140625,1018.3748168945312,39918.41796875,20369.7578125,15476.5908203125,4072.04150390625,45228.9140625,0,0,0,21013.552734375,384.6153259277344,87.0176010131836,3254.764404296875,29.654014587402344,0,63,0,0,8,99,5,1,0,12,0,0,0,0,0,0,Cloud9,C9,ESPORTSTMNT03:3220950
0,LeblancQ,15210,1361,LeblancRW,16,30,0,0,1141,LeblancW,"{'killNeutralMinion': 100, 'killStructure': 200, 'killMinion': 5119, 'killChampion': 300, 'starting': 500, 'itemSold': 300, 'ambient': 3735, 'misc': 1005, 'killPalisade': 175, 'assist': 872}",S12_SummonerTeleportUpgrade,3,0,81,0,302,90,C9 EMENES,0,0,SummonerFlash,0,372,16480,39,False,0,0,0,0,94,34,5,3,0,12006,141,6.242954254150391,5,100,0,2404,Leblanc,0,"{'x': 1776, 'z': 1082}",3,0,0,LeblancRW,LeblancE,2383216169444640,0,39,237,0,0,0,1,4,9,8369,1136.2989501953125,930.4093017578125,0,8304,12,0,0,8316,4609.9921875,0,0,8347,0,0,0,8210,14.59549617767334,0,0,8236,48,0,0,17,3,34.50088119506836,129840.734375,15931.970703125,111611.2421875,2297.53662109375,21024.88671875,2021.65576171875,17999.189453125,1004.0370483398438,20661.87109375,8226.376953125,11478.1650390625,957.327880859375,9572.0703125,0,633.4800415039062,633.4800415039062,1275.31640625,49.38334655761719,15.535537719726562,0,13.033340454101562,0,27,0,8,0,101,5,2,1,0,0,0,0,11,0,0,Cloud9,C9,ESPORTSTMNT03:3220950
0,XayahQ,15260,1039,XayahR,16,28,0,5,937,XayahW,"{'killNeutralMinion': 549, 'ambient': 3735, 'killMinion': 6209, 'killChampion': 1800, 'starting': 500, 'itemSold': 30, 'misc': 150, 'killStructure': 450, 'shutdownReward': 800, 'killPalisade': 437, 'assist': 607}",SummonerBoost,5,0,48,58.4217529296875,0,91,C9 Berserker,0,0,SummonerFlash,179,2143,16480,39,False,120.0181884765625,58.4217529296875,0,0,344,0,3,4,0,15237,231,19.449846267700195,5,100,0,2343,Xayah,0,"{'x': 805, 'z': 1804}",2,30,0,XayahR,XayahE,2615481136555392,197.7613525390625,0,273,27.199996948242188,27.199996948242188,0,6,3,7,8008,64,5,0,9101,1843.859130859375,3666.966552734375,0,9103,20,50,0,8017,1617.946533203125,0,0,8347,0,0,0,8345,3,0,0,11,5,27.553516387939453,208172.46875,206041.828125,0,2130.83349609375,28635.41796875,28518.748046875,0,116.66666412353516,13379.1962890625,6662.74072265625,5712.58935546875,1003.8658447265625,8776.8115234375,0,724.007568359375,724.007568359375,8533.212890625,69.63717651367188,24.762298583984375,0,16.680538177490234,0,32,0,24,0,52,33,5,0,1,2,0,0,8,0,0,Cloud9,C9,ESPORTSTMNT03:3220950
30,Pulverize,7119,659,FerociousHowl,10,60,0.22802734375,0,503,Headbutt,"{'ambient': 4243, 'killStructure': 200, 'supportItem': 681, 'killChampion': 300, 'starting': 500, 'misc': 220, 'killPalisade': 87, 'assist': 307}",SummonerFlashPerksHextechFlashtraptionV2,1,0,127,18.6783447265625,20,125,C9 Zven,0,0,SummonerDot,2229,104,7300,29,True,2.8602294921875,18.6783447265625,0,25,91,0,5,5,0,6539,116,0,3,100,0,2563,Alistar,0,"{'x': 1924, 'z': 1427}",1,0,0,FerociousHowl,AlistarE,2382277313160576,83.449462890625,0,25,0,0,0,1,9,4,8351,67,505,0,8306,4,0,0,8316,295.21588134765625,0,0,8347,0,0,0,8275,16,0,0,8232,5,30,0,38,7,74.24369049072266,14896.1943359375,2244.33984375,4840.94677734375,7810.89453125,5268.0224609375,562.3473510742188,3676.296630859375,1029.3758544921875,23056.583984375,12798.8828125,9339.0224609375,918.6907348632812,31973.353515625,1451.051513671875,0,0,0,163.47003173828125,124.9417953491211,891.3270874023438,54.62811279296875,0,8,0,4,0,20,3,2,1,0,0,1,0,19,0,0,Cloud9,C9,ESPORTSTMNT03:3220950
0,RumbleFlameThrower,18675,150,RumbleCarpetBomb,18,34,0,0,0,RumbleShield,"{'killNeutralMinion': 214, 'globalTeam': 850, 'killMinion': 5243, 'killChampion': 1800, 'starting': 500, 'itemSold': 180, 'ambient': 3735, 'misc': 110, 'killStructure': 1174, 'assist': 506}",SummonerFlash,5,0,85,7.16064453125,501,131,FNC Oscarinin,0,0,S12_SummonerTeleportUpgrade,0,1987,18360,0,False,47.27294921875,7.16064453125,0,50,126,16,5,6,0,14131,131,30.46675682067871,5,200,0,2660,Rumble,0,"{'x': 1772, 'z': 3712}",3,0,0,RumbleCarpetBomb,RumbleGrenade,2481801399936256,98.6309814453125,39,247,12,6.5,0,6,3,11,8229,1434.059814453125,0,0,8275,6,0,0,8233,25,0,0,8237,600.2941284179688,0,0,8473,1186.3282470703125,0,0,8242,41.75,0,0,16,5,33.88298034667969,177044.234375,17561.677734375,149018.046875,10464.2578125,27781.470703125,659.1790771484375,25861.357421875,1260.9267578125,15991.0556640625,9818.4443359375,5657.7236328125,514.8873901367188,21620.37890625,0,2954.008544921875,2954.008544921875,16502.005859375,382.2227783203125,101.37870788574219,0,15.71047592163086,0,4,0,0,0,6,1,3,0,0,0,0,0,0,0,1,Fnatic,FNC,ESPORTSTMNT03:3220950
0,JarvanIVDragonStrike,15348,1096,JarvanIVCataclysm,16,36,0,0,477,JarvanIVGoldenAegis,"{'killNeutralMinion': 3984, 'ambient': 3735, 'killMinion': 238, 'killChampion': 900, 'killStructure': 832, 'globalTeam': 850, 'starting': 500, 'misc': 590, 'shutdownReward': 150, 'assist': 787}",SummonerFlash,5,0,93,5.8255615234375,0,185,FNC Razork,0,0,SummonerSmiteAvatarDefensive,6,517,16480,26,False,195.7113037109375,5.8255615234375,0,57,245,0,5,7,0,12567,176,4.758953094482422,3,200,0,3595,JarvanIV,0,"{'x': 2660, 'z': 600}",3,0,0,JarvanIVCataclysm,JarvanIVDemacianStandard,2382321956963616,0,0,23,172,104.50001525878906,8,3,5,16,8010,423.70257568359375,0,0,9111,1730.6021728515625,380,0,9105,15,10,0,8014,376,0,0,8304,9,4,5,8347,0,0,0,11,10,53.6283073425293,194142.546875,134889.890625,12152.9912109375,47099.703125,15440.8984375,12863.447265625,1031.9405517578125,1545.5137939453125,35758.71875,25454.04296875,9672.7900390625,631.887939453125,51378.16015625,0,0,0,34646.578125,516.0388793945312,79.09905242919922,0,20.557933807373047,0,60,0,0,3,15,1,0,0,0,0,0,0,0,0,1,Fnatic,FNC,ESPORTSTMNT03:3220950
0,SylasQ,18988,2310,SylasR,18,140,0,0,1108,SylasW,"{'killNeutralMinion': 386, 'ambient': 3735, 'killMinion': 4819, 'killChampion': 874, 'killStructure': 1145, 'itemSold': 185, 'globalTeam': 850, 'starting': 500, 'misc': 799, 'shutdownReward': 100, 'assist': 638}",SummonerFlash,5,0,117,0,360,173,FNC Humanoid,0,0,S12_SummonerTeleportUpgrade,864,2367,18360,43,True,209.9822998046875,0,0,50,123,0,5,8,0,13846,159,0,5,200,0,3088,Sylas,0,"{'x': 2000, 'z': 1510}",3,0,0,SylasR,SylasE,2382321375864384,0,39,236,18.799999237060547,8,10.799999237060547,3,3,13,8369,454.31109619140625,519.3110961914062,0,8304,11,1,5,8345,3,0,0,8347,0,0,0,8444,1579.481689453125,0,0,8242,94.5,0,0,6,10,31.559566497802734,169399.75,10120.955078125,152424.875,6853.869140625,22853.71875,742.369140625,19488.544921875,2622.806640625,31595.876953125,18453.236328125,12066.5390625,1076.092529296875,42596.078125,0,5638.27880859375,5638.27880859375,10458.4443359375,386.0455322265625,65.22233581542969,0,25.429157257080078,0,16,0,0,3,79,0,10,1,2,0,1,0,0,0,1,Fnatic,FNC,ESPORTSTMNT03:3220950
0,ApheliosCrescendumQ,18085,1128,ApheliosR,17,23,0,23,652,ApheliosW,"{'killNeutralMinion': 618, 'killStructure': 986, 'killMinion': 6563, 'shutdownReward': 450, 'killPalisade': 175, 'starting': 500, 'ambient': 3735, 'killChampion': 3102, 'itemSold': 180, 'misc': 705, 'itemUndo': 300, 'globalTeam': 850, 'assist': 380}",SummonerBoost,5,0,54,49.096923828125,0,149,FNC Noah,0,0,SummonerFlash,0,486,18360,25,False,119.0731201171875,49.096923828125,700,6,434,0,6,9,0,18065,262,24.131813049316406,6,200,0,2268,Aphelios,0,"{'x': 1331, 'z': 2342}",3,30,0,ApheliosR,ApheliosE,2629578591462784,204.9713134765625,0,281,29.199995040893555,17.199996948242188,10.5,12,1,8,8010,110.00993347167969,0,0,9101,5257.78955078125,5215.68310546875,0,9103,19,0,0,8017,1725.011962890625,0,0,8345,3,0,0,8347,0,0,0,13,8,40.91815185546875,299522.65625,282104.5,10821.8076171875,6596.14697265625,28668.203125,26286.6484375,1223.3345947265625,1158.23388671875,12044.40625,8401.619140625,3184.6318359375,458.1533203125,14340.697265625,0,14585.9638671875,14585.9638671875,43866.21875,111.867431640625,15.988861083984375,0,6.4604716300964355,0,46,0,5,0,76,33,5,1,3,0,0,0,1,0,1,Fnatic,FNC,ESPORTSTMNT03:3220950
30,RellQ,11273,842,RellR,13,109,0,0,842,RellW_Dismount,"{'killNeutralMinion': 24, 'starting': 500, 'supportItem': 720, 'killMinion': 60, 'ambient': 4232, 'killChampion': 219, 'misc': 265, 'killStructure': 861, 'itemUndo': 850, 'globalTeam': 850, 'assist': 1060}",SummonerFlash,5,0,134,10.8380126953125,22,167,FNC Trymbi,0,0,SummonerDot,2898,1013,11440,19,True,0,10.8380126953125,0,37,96,0,5,10,0,8793,116,0,1,200,0,2898,Rell,0,"{'x': 14340, 'z': 14391}",2,0,0,RellR,RellE,2418255465997696,97.79736328125,0,29,1.2000000476837158,0,1.2000000476837158,1,5,19,8351,62,831,0,8306,3,0,0,8316,195.322509765625,0,0,8347,0,0,0,8242,86,0,0,8429,62.89508819580078,13.278839111328125,12.369999885559082,46,7,89.87010955810547,29866.103515625,3910.765380859375,19529.462890625,6425.875,6009.845703125,841.8731689453125,4288.65234375,879.3200073242188,16422.88671875,12159.0517578125,3661.659912109375,602.1720581054688,25969.923828125,507.3647155761719,209.52999877929688,209.52999877929688,5191.8505859375,170.0296630859375,103.32524108886719,0,41.08460235595703,0,62,0,0,0,26,18,10,0,0,0,0,0,1,0,1,Fnatic,FNC,ESPORTSTMNT03:3220950
0,JaxLeapStrike,17513,1276,JaxRApexForm,17,42,0,0,819,JaxEmpowerTwo,"{'killNeutralMinion': 354, 'globalTeam': 300, 'killChampion': 1393, 'killMinion': 5548, 'killStructure': 787, 'starting': 500, 'misc': 106, 'ambient': 3648, 'assist': 284}",SummonerFlash,5,0,89,30.7379150390625,130,153,NRG Dhokla,0,0,S12_SummonerTeleportUpgrade,2613,607,18360,67,True,174.5382080078125,30.7379150390625,300,37,235,0,4,1,0,12922,163,0,5,100,0,3334,Jax,0,"{'x': 13614, 'z': 13548}",3,6,0,JaxRApexForm,JaxCounterStrike,2382278516024608,176.3348388671875,6,244,12,2.5,4,5,1,5,8437,1238.74560546875,791.634033203125,0,8446,2081.57275390625,0,0,8444,1625.3427734375,0,0,8242,40.25,0,0,8345,3,0,0,8347,0,0,0,16,4,39.85779571533203,181513.203125,111201.3046875,59787.8125,10524.171875,20957.158203125,10762.6025390625,10054.5498046875,140,24806.375,17084.263671875,6792.54541015625,929.5499267578125,21539.728515625,0,4194.34033203125,4194.34033203125,16593.744140625,140.45010375976562,20.36298370361328,0,13.034274101257324,0,22,0,0,0,13,3,10,0,0,0,1,0,1,0,1,NRG Kia,NRG,ESPORTSTMNT03:3220077
0,SejuaniQ,13299,1330,SejuaniR,15,43,0,0,331,SejuaniW,"{'killNeutralMinion': 3655, 'starting': 500, 'killChampion': 848, 'killMinion': 461, 'ambient': 3648, 'globalTeam': 300, 'killStructure': 816, 'misc': 550, 'killPalisade': 175, 'assist': 665}",SummonerSmiteAvatarDefensive,3,0,169,13.1973876953125,0,434,NRG Contractz,0,0,SummonerFlash,2472,1286,14700,32,True,0,13.1973876953125,150,55,119,0,5,2,0,11630,156,0,5,100,0,3299,Sejuani,0,"{'x': 13686, 'z': 13037}",2,0,0,SejuaniR,SejuaniE,2686750687446176,230.1519775390625,0,36,144,91.5000228881836,16,3,2,10,8439,617.8782958984375,806.5523071289062,0,8463,675.1314697265625,0,0,8429,62.051116943359375,21.28889274597168,13.390000343322754,8451,189.58529663085938,0,0,9111,1188.2633056640625,260,0,9105,15,30,0,10,9,42.42206954956055,189916.484375,102590.890625,39427.01953125,47897.734375,10781.619140625,5295.82470703125,4750.5947265625,735.1961059570312,25186.939453125,18237.90625,6348.6328125,600.38818359375,49163.01953125,0,1201.4151611328125,1201.4151611328125,26523.17578125,536.2968139648438,109.9859619140625,3172.422607421875,21.080398559570312,0,13,0,14,0,82,30,20,0,4,1,0,0,1,0,1,NRG Kia,NRG,ESPORTSTMNT03:3220077
